,Date,AAPL,AMZN,GOOGL,INTC,META,MSFT,NVDA,QCOM
38,2018-03-16,42.49234390258789,78.58399963378906,56.72100067138672,44.85060119628906,185.08999633789065,89.50468444824219,62.02672576904297,53.15258407592773
39,2018-03-19,41.84308624267578,77.24649810791016,55.00350189208984,44.55259323120117,172.55999755859375,87.88680267333984,59.679176330566406,51.17974090576172
40,2018-03-20,41.82876968383789,79.32550048828125,54.790000915527344,45.18368148803711,168.14999389648438,88.11388397216797,61.80385971069336,51.08329391479492
41,2018-03-21,40.88115692138672,79.09300231933594,54.70000076293945,45.19244003295898,169.38999938964844,87.49889373779297,61.55127716064453,49.81190872192383
42,2018-03-22,40.30350875854492,77.24600219726562,52.657501220703125,44.55259323120117,164.88999938964844,84.95377349853516,59.88966751098633,48.73343276977539
43,2018-03-23,39.37021255493164,74.77799987792969,51.32749938964844,43.26414489746094,159.38999938964844,82.48436737060547,57.69069290161133,47.04993438720703
44,2018-03-26,41.23919677734375,77.79299926757812,52.704498291015625,45.99882125854492,160.05999755859375,88.7288818359375,60.54093170166016,49.21567916870117
45,2018-03-27,40.18177795410156,74.85250091552734,50.34700012207031,44.86812973022461,152.22000122070312,84.65101623535156,55.84584426879883,48.0845832824707
46,2018-03-28,39.73779678344727,71.57099914550781,50.25899887084961,43.4744873046875,153.02999877929688,84.57533264160156,54.81321716308594,47.96182632446289
47,2018-03-29,40.0481071472168,72.36699676513672,51.85699844360352,45.64822006225586,159.7899932861328,86.35406494140625,57.348968505859375,48.58437347412109
48,2018-04-02,39.78553771972656,68.59950256347656,50.63150024414063,42.87847137451172,155.38999938964844,83.75218200683594,54.73893356323242,47.18146514892578
49,2018-04-03,40.19370651245117,69.60250091552734,50.93399810791016,43.60597229003906,156.11000061035156,84.87810516357422,55.80374526977539,48.03197860717773
50,2018-04-04,40.96229934692383,70.52850341796875,51.48550033569336,43.81633377075195,155.10000610351562,87.3569564819336,56.02413940429688,48.21611022949219
51,2018-04-05,41.24635314941406,72.5875015258789,51.63199996948242,44.158164978027344,159.33999633789062,87.40428161621094,54.82065200805664,48.259952545166016
52,2018-04-06,40.19132614135742,70.2614974975586,50.497501373291016,42.76452255249024,157.1999969482422,85.37008666992188,53.05503845214844,46.57645797729492
53,2018-04-09,40.589942932128906,70.30400085449219,51.00450134277344,43.43066787719727,157.92999267578125,85.88099670410156,53.34228515625,46.848270416259766
54,2018-04-10,41.353763580322266,71.81099700927734,51.82500076293945,44.93825149536133,165.0399932861328,87.87736511230469,56.437686920166016,48.0232048034668
55,2018-04-11,41.16041946411133,71.35250091552734,51.25299835205078,44.78924179077149,166.32000732421875,86.91228485107422,56.02413940429688,48.23363494873047
56,2018-04-12,41.56620407104492,72.42500305175781,51.86449813842773,46.20917892456055,163.8699951171875,88.53964233398438,58.094337463378906,48.400238037109375
57,2018-04-13,41.70703125,71.53949737548828,51.80199813842773,45.45538711547852,164.52000427246094,88.06658172607422,57.3266830444336,48.86494827270508
58,2018-04-16,41.96720504760742,72.07499694824219,52.30500030517578,45.9286994934082,164.8300018310547,89.09786987304688,57.32419967651367,48.0232048034668
59,2018-04-17,42.54485321044922,75.19149780273438,53.96799850463867,46.92791366577149,168.66000366210938,90.8955307006836,58.82237243652344,48.53175354003906
60,2018-04-18,42.44936752319336,76.39199829101562,53.76950073242188,46.9892692565918,166.36000061035156,91.24562072753906,58.53264236450195,48.42654037475586
61,2018-04-19,41.24635314941406,77.84549713134766,54.47249984741211,45.77092742919922,168.10000610351562,90.93336486816406,56.71750259399414,46.09420394897461
62,2018-04-20,39.556396484375,76.37449645996094,53.86600112915039,45.16614532470703,166.27999877929688,89.88314819335938,56.63578414916992,45.1034049987793
63,2018-04-23,39.44182968139648,75.89299774169922,53.69049835205078,44.78924179077149,165.83999633789062,90.21431732177734,55.43973159790039,44.30549621582031
64,2018-04-24,38.892822265625,73.00450134277344,51.13199996948242,45.09601974487305,159.69000244140625,88.10442352294922,54.77606964111328,43.788185119628906
65,2018-04-25,39.06229782104492,73.00849914550781,51.14950180053711,45.03466796875,159.69000244140625,87.33804321289062,53.651832580566406,43.62158966064453
66,2018-04-26,39.1983528137207,75.89800262451172,52.16550064086914,46.49842071533203,174.16000366210938,89.18301391601562,55.77156448364258,44.25289535522461
67,2018-04-27,38.74483489990234,78.63099670410156,51.5724983215332,46.21794891357422,173.58999633789062,90.6589813232422,56.04643249511719,44.814056396484375
68,2018-04-30,39.44659805297852,78.30650329589844,50.92900085449219,45.24502944946289,172.0,88.48285675048828,55.69230651855469,44.72637939453125
69,2018-05-01,40.36318206787109,79.11299896240234,52.03749847412109,46.74384307861328,173.86000061035156,89.88314819335938,56.24700546264648,44.55978012084961
70,2018-05-02,42.146244049072266,78.48400115966797,51.3025016784668,45.84981536865234,176.07000732421875,88.4734115600586,56.041465759277344,44.06876754760742
71,2018-05-03,42.22261428833008,78.60399627685547,51.31499862670898,45.823524475097656,174.02000427246094,89.00325012207031,57.69565963745117,44.11260986328125
72,2018-05-04,43.879154205322266,79.04750061035156,52.54999923706055,46.52876663208008,176.61000061035156,90.03453826904297,59.19876480102539,46.02406692504883
73,2018-05-07,44.19660949707031,80.00700378417969,52.97299957275391,47.01362609863281,177.97000122070312,91.03744506835938,61.58098602294922,46.480010986328125
74,2018-05-08,44.40905380249024,79.61949920654297,52.929500579833984,47.27809143066406,178.9199981689453,90.64952850341795,62.00690841674805,46.34848403930664
75,2018-05-09,44.72173690795898,80.4000015258789,54.4474983215332,47.90399932861328,182.66000366210935,91.71868133544922,63.33917236328125,46.620304107666016
76,2018-05-10,45.3614501953125,80.4540023803711,55.27349853515625,48.468204498291016,185.52999877929688,92.63643646240234,64.41636657714844,48.198577880859375
77,2018-05-11,45.18891143798828,80.14550018310547,55.16899871826172,48.19491195678711,186.9900054931641,92.437744140625,63.02963638305664,48.42654037475586
78,2018-05-14,45.08347702026367,80.0770034790039,55.33000183105469,48.39767456054688,186.63999938964844,92.74996948242188,63.23516845703125,49.75053787231445
79,2018-05-15,44.67374801635742,78.80599975585938,54.243499755859375,47.53374862670898,184.32000732421875,92.07820892333984,60.808372497558594,48.78603744506836
80,2018-05-16,45.090667724609375,79.36399841308594,54.204498291015625,48.16846466064453,183.1999969482422,92.31575775146484,60.9198112487793,49.715457916259766
81,2018-05-17,44.80553817749024,79.08799743652344,54.0629997253418,48.31834030151367,183.75999450683597,91.39403533935548,61.340782165527344,49.93465805053711
82,2018-05-18,44.6426010131836,78.71849822998047,53.48199844360352,47.16349029541016,182.67999267578125,91.56507110595705,60.90248107910156,50.42568206787109
83,2018-05-21,44.95888137817383,79.27300262451172,54.20050048828125,47.886375427246094,184.4900054931641,92.74337005615234,60.48150634765625,50.60104751586914
84,2018-05-22,44.84627151489258,79.06999969482422,53.76549911499024,48.0009765625,183.8000030517578,92.64835357666016,60.10015106201172,50.32046508789063
85,2018-05-23,45.13380432128906,80.09300231933594,54.29800033569336,48.67096328735352,186.8999938964844,93.75062561035156,61.33660507202149,51.57431411743164
86,2018-05-24,45.08347702026367,80.15350341796875,54.272499084472656,48.26543426513672,185.92999267578125,93.41802978515624,61.37377166748047,51.80228805541992
87,2018-05-25,45.186519622802734,80.50749969482422,54.20399856567383,48.87371444702149,184.9199981689453,93.46554565429688,61.76773834228516,52.57387924194336
88,2018-05-29,45.02359008789063,80.64350128173828,53.40349960327149,48.76793670654297,185.7400054931641,93.13296508789062,61.59676361083984,51.5904426574707
89,2018-05-30,44.927734375,81.24449920654297,53.87350082397461,49.08529281616211,187.6699981689453,94.02619171142578,62.6870231628418,51.732208251953125
90,2018-05-31,44.77677917480469,81.48100280761719,55.0,48.66214370727539,191.77999877929688,93.9216537475586,62.48878860473633,51.49299240112305
91,2018-06-01,45.584285736083984,82.0770034790039,56.75,50.31947708129883,193.9900054931641,95.77464294433594,63.834266662597656,51.92711639404297
92,2018-06-04,45.96527099609375,83.26349639892578,57.652000427246094,50.09908676147461,193.27999877929688,96.61085510253906,65.6257553100586,52.015716552734375
93,2018-06-05,46.31989669799805,84.81749725341797,57.55099868774414,49.83460998535156,192.94000244140625,97.10498809814452,65.68025970458984,52.25492858886719
94,2018-06-06,46.480430603027344,84.7874984741211,57.34749984741211,50.27539443969727,191.33999633789065,97.39004516601562,65.7000961303711,53.01686477661133
95,2018-06-07,46.3558464050293,84.46499633789062,56.72100067138672,49.26160430908203,188.17999267578125,95.8601531982422,65.1425552368164,53.72564697265625
96,2018-06-08,45.934112548828125,84.19950103759766,56.635501861572266,48.5299072265625,189.1000061035156,96.57284545898438,64.98893737792969,53.38898468017578
97,2018-06-11,45.82149505615234,84.45600128173828,57.04499816894531,48.06267929077149,191.5399932861328,96.02169036865234,64.5776138305664,53.09660339355469
98,2018-06-12,46.0731086730957,84.9375,57.40950012207031,48.3271484375,192.3999938964844,96.26874542236328,65.06326293945312,52.972564697265625
99,2018-06-13,45.69449996948242,85.24299621582031,57.21149826049805,48.51227951049805,192.41000366210935,95.83164978027344,65.0186767578125,52.467559814453125
100,2018-06-14,45.71846389770508,86.19300079345703,58.00550079345703,48.961875915527344,196.80999755859372,96.37330627441406,66.13619232177734,52.68019485473633
101,2018-06-15,45.24882125854492,85.79850006103516,57.9635009765625,48.582801818847656,195.8500061035156,95.14747619628906,65.72732543945312,53.03458023071289
102,2018-06-18,45.22486114501953,86.18949890136719,59.17900085449219,46.916648864746094,198.30999755859372,95.84114837646484,65.68521118164062,52.4498405456543
103,2018-06-19,44.49403381347656,86.73899841308594,58.93450164794922,46.6609992980957,197.4900054931641,95.84114837646484,64.46613311767578,52.00685501098633
104,2018-06-20,44.68811798095703,87.50399780273438,59.20349884033203,47.12822723388672,202.0,96.80089569091795,64.99636840820312,52.08659744262695
105,2018-06-21,44.43891906738281,86.51100158691406,58.47200012207031,46.008636474609375,201.5,96.1072235107422,63.70789337158203,52.051151275634766
106,2018-06-22,44.30952835083008,85.78350067138672,58.464500427246094,46.281925201416016,201.7400054931641,95.4135513305664,62.181549072265625,51.82965850830078
107,2018-06-25,43.65059280395508,83.15750122070312,56.9640007019043,44.70393371582031,196.3500061035156,93.49404907226562,59.25024032592773,50.54499435424805
108,2018-06-26,44.1921272277832,84.55449676513672,56.63100051879883,43.78711318969727,199.0,94.14971923828124,59.961387634277344,50.01340103149414
109,2018-06-27,44.1274299621582,83.02549743652344,55.84700012207031,42.98488998413086,195.83999633789065,92.68635559082033,58.40778350830078,48.87936401367188
110,2018-06-28,44.44850158691406,85.07250213623047,56.3390007019043,43.41686630249024,196.22999572753903,93.72210693359376,59.68139266967773,49.526123046875
111,2018-06-29,44.35506439208984,84.98999786376953,56.45949935913086,43.8223762512207,194.32000732421875,93.70310974121094,58.70016479492188,49.72103500366211
112,2018-07-02,44.85105514526367,85.68900299072266,57.105499267578125,44.25434112548828,197.3600006103516,95.03343963623048,60.02333831787109,49.774200439453125
113,2018-07-03,44.06991958618164,84.697998046875,55.81399917602539,43.61080932617188,192.72999572753903,94.12120056152344,58.68529891967773,49.021114349365234
114,2018-07-05,44.42454528808594,84.98650360107422,57.06449890136719,44.73920440673828,198.4499969482422,94.7958984375,60.144752502441406,50.83736038208008
115,2018-07-06,45.04034805297852,85.53150177001953,57.75400161743164,45.28577423095703,203.22999572753903,96.126220703125,61.28456115722656,51.244903564453125
116,2018-07-09,45.66574478149414,86.95099639892578,58.36399841308594,45.71772766113281,204.7400054931641,96.7818832397461,61.76030731201172,51.42210006713867
117,2018-07-10,45.61064910888672,87.15350341796875,58.35699844360352,45.98220443725586,203.5399932861328,97.03846740722656,62.75144577026367,51.71448516845703
118,2018-07-11,45.01879119873047,87.75,58.573001861572266,45.13590621948242,202.5399932861328,96.90542602539062,61.33411407470703,50.7664909362793
119,2018-07-12,45.77357864379883,89.83100128173828,60.0629997253418,46.14969253540039,206.9199981689453,99.0054702758789,62.25091552734375,51.67018508911133
120,2018-07-13,45.84545516967773,90.65149688720705,60.22100067138672,46.03509140014648,207.32000732421875,100.1837387084961,61.77765655517578,51.732208251953125
121,2018-07-16,45.744815826416016,91.12449645996094,59.82550048828125,45.84996795654297,207.22999572753903,99.68962860107422,61.50013732910156,51.69675827026367
122,2018-07-17,45.87421417236328,92.19650268554688,60.65399932861328,45.62075424194336,209.9900054931641,100.6778564453125,62.8604736328125,52.19292068481445
123,2018-07-18,45.62261962890625,92.14600372314452,60.64550018310547,45.59431076049805,209.3600006103516,99.88919830322266,62.36738586425781,52.06001281738281
124,2018-07-19,45.977237701416016,90.64849853515624,59.95500183105469,45.823524475097656,208.08999633789065,99.20499420166016,62.44915008544922,52.54730224609375
125,2018-07-20,45.87181091308594,90.68499755859376,59.89400100708008,45.76181411743164,209.94000244140625,100.98194885253906,62.16667175292969,51.92711639404297
126,2018-07-23,45.91254806518555,90.0999984741211,60.54999923706055,46.11443710327149,210.91000366210935,102.59735870361328,61.79995727539063,52.34353256225586
127,2018-07-24,46.24562072753906,91.46199798583984,62.907501220703125,45.99982833862305,214.6699981689453,102.30277252197266,61.626502990722656,52.139747619628906
128,2018-07-25,46.68171691894531,93.18049621582033,63.797000885009766,46.22021865844727,217.5,105.31503295898438,62.40950775146485,52.64476013183594
129,2018-07-26,46.53554153442383,90.4000015258789,64.2750015258789,45.98220443725586,176.25999450683594,104.16525268554688,63.14542007446289,56.33042907714844
130,2018-07-27,45.76159286499024,90.8635025024414,62.64450073242188,42.03281021118164,174.88999938964844,102.32179260253906,62.44667816162109,55.54190444946289
131,2018-07-30,45.50520706176758,88.96099853515625,61.50199890136719,42.0416259765625,171.05999755859375,100.1267318725586,60.49165344238281,54.96602249145508
132,2018-07-31,45.59625244140625,88.87200164794922,61.36100006103516,42.40305709838867,172.5800018310547,100.80139923095705,60.67252731323242,56.78227233886719
133,2018-08-01,48.28233337402344,89.8584976196289,61.64950180053711,43.02896881103516,171.64999389648438,100.9914321899414,61.07146835327149,57.01262664794922
134,2018-08-02,49.69366836547852,91.71649932861328,62.05649948120117,43.61961364746094,176.3699951171875,102.21725463867188,62.09976959228516,57.38473129272461
135,2018-08-03,49.837440490722656,91.16449737548828,61.90800094604492,43.75185012817383,177.77999877929688,102.66387176513672,62.46649932861328,57.942901611328125
136,2018-08-06,50.09621810913086,92.3874969482422,61.88349914550781,43.725242614746094,185.69000244140625,102.74940490722656,62.944705963134766,58.23528671264648
137,2018-08-07,49.62657928466797,93.1240005493164,62.79199981689453,44.08001708984375,183.80999755859372,103.4620590209961,63.66825485229492,57.97834777832031
138,2018-08-08,49.66012191772461,94.32599639892578,63.06650161743164,44.31060791015625,185.17999267578125,104.0417251586914,64.03250122070312,57.73026657104492
139,2018-08-09,50.05070114135742,94.9260025024414,63.22299957275391,44.47026062011719,183.08999633789065,104.21275329589844,63.54683303833008,57.65939331054688
140,2018-08-10,49.901615142822266,94.31500244140624,62.6254997253418,43.32612991333008,180.25999450683597,103.57610321044922,63.13303756713867,57.42903518676758
141,2018-08-13,50.22382736206055,94.80999755859376,62.43199920654297,42.97135925292969,180.0500030517578,102.82542419433594,63.46259307861328,57.44674301147461
142,2018-08-14,50.4354248046875,95.98249816894533,62.90700149536133,42.678672790527344,181.1100006103516,104.10823822021484,64.77832794189453,57.969482421875
143,2018-08-15,50.55324172973633,94.13099670410156,61.61100006103516,42.09330749511719,179.52999877929688,102.69647979736328,64.196044921875,58.19096755981445
144,2018-08-16,51.293853759765625,94.32599639892578,61.20299911499024,41.83609771728516,174.6999969482422,102.6773681640625,63.7896614074707,58.26185607910156
145,2018-08-17,52.31818389892578,94.11100006103516,60.79249954223633,41.77400970458984,173.8000030517578,102.6201629638672,60.6626205444336,58.527645111083984
146,2018-08-20,51.80842590332031,93.83550262451172,61.09749984741211,41.24186706542969,172.5,101.9428939819336,61.41093063354492,58.616249084472656
147,2018-08-21,51.707427978515625,94.1709976196289,60.87049865722656,42.23520278930664,172.6199951171875,101.09393310546876,62.7687873840332,58.96178436279297
148,2018-08-22,51.7098274230957,95.24500274658205,61.087501525878906,41.72967147827149,173.63999938964844,102.12413024902344,65.12274932861328,59.21870422363281
149,2018-08-23,51.81563186645508,95.1449966430664,61.05799865722656,41.667579650878906,172.89999389648438,102.60108184814452,66.11885070800781,59.23642349243164
150,2018-08-24,51.97674179077149,95.26950073242188,61.837501525878906,42.270694732666016,174.64999389648438,103.40235900878906,67.45193481445312,59.49335861206055
151,2018-08-27,52.40475082397461,96.38400268554688,62.8134994506836,42.88267135620117,177.4600067138672,104.54703521728516,68.36376190185547,59.66168212890625
152,2018-08-28,52.82796096801758,96.64099884033205,62.292999267578125,43.07779312133789,176.25999450683594,105.17658996582033,67.98713684082031,61.82347869873047
153,2018-08-29,53.61664581298828,99.90499877929688,63.23249816894531,43.23743438720703,175.89999389648438,106.85545349121094,69.04327392578125,61.30961608886719
154,2018-08-30,54.10957717895508,100.11900329589844,62.72200012207031,42.78510665893555,177.63999938964844,106.78868865966795,68.87468719482422,60.3704948425293
155,2018-08-31,54.73476791381836,100.635498046875,61.59000015258789,42.9536247253418,175.72999572753906,107.1511688232422,69.5862045288086,60.87548065185547
156,2018-09-04,54.91029357910156,101.97550201416016,60.56549835205078,42.53676986694336,171.16000366210938,106.55974578857422,70.3349380493164,62.56522750854492
157,2018-09-05,54.5520133972168,99.74099731445312,59.95500183105469,42.32391357421875,167.17999267578125,103.48819732666016,69.02591705322266,63.37881851196289
158,2018-09-06,53.64549255371094,97.91549682617188,59.199501037597656,41.915924072265625,162.52999877929688,103.7266616821289,67.61277770996094,62.90496826171875
159,2018-09-07,53.212684631347656,97.60350036621094,58.87950134277344,41.1975212097168,163.0399932861328,103.22111511230467,67.39957427978516,62.922847747802734
160,2018-09-10,52.49852752685547,96.95050048828124,58.75299835205078,41.0644760131836,164.17999267578125,104.33717346191406,68.111083984375,64.65730285644531
161,2018-09-11,53.82583999633789,99.35749816894533,59.4995002746582,39.84939956665039,165.94000244140625,106.1114273071289,67.63259887695312,64.82715606689453
162,2018-09-12,53.157371520996094,99.5,58.58000183105469,39.84939956665039,162.0,106.55974578857422,66.49217987060547,64.1476821899414
163,2018-09-13,54.44139862060547,99.49349975585938,59.10699844360352,40.417030334472656,161.36000061035156,107.70443725585938,67.27066040039062,66.70463562011719
164,2018-09-14,53.82343292236328,98.5094985961914,58.89899826049805,40.390419006347656,162.32000732421875,108.14321899414062,68.53256225585938,67.13379669189453
165,2018-09-17,52.390323638916016,95.40149688720705,57.99150085449219,40.28398513793945,160.5800018310547,106.96993255615234,67.91275024414062,65.47980499267578
166,2018-09-18,52.47688674926758,97.05249786376952,58.355499267578125,40.8870964050293,160.3000030517578,107.99059295654295,67.19132232666016,66.80300903320312
167,2018-09-19,52.508148193359375,96.3209991455078,58.7135009765625,40.93143844604492,163.05999755859375,106.55020904541016,67.42930603027344,66.21292114257812
168,2018-09-20,52.90730667114258,97.21499633789062,59.57849884033203,41.86270523071289,166.02000427246094,108.33399963378906,66.01618194580078,66.69570922851562
169,2018-09-21,52.33742141723633,95.75050354003906,58.60599899291992,41.38376235961914,162.92999267578125,108.99217987060548,65.31455993652344,65.8910903930664
170,2018-09-24,53.09004592895508,96.71800231933594,58.97800064086914,41.605506896972656,165.41000366210938,109.38328552246094,65.87237548828125,65.78378295898438
171,2018-09-25,53.42668914794922,98.72750091552734,59.69449996948242,40.71858596801758,164.91000366210938,109.17342376708984,66.54423522949219,65.03278350830078
172,2018-09-26,53.001075744628906,98.74250030517578,59.70299911499024,40.53232955932617,166.9499969482422,108.72509765625,66.17481994628906,64.15663146972656
173,2018-09-27,54.09034729003906,100.64900207519533,60.36800003051758,40.69195938110352,168.83999633789062,109.13528442382812,66.29383087158203,64.11192321777344
174,2018-09-28,54.2802963256836,100.1500015258789,60.354000091552734,41.94253921508789,164.4600067138672,109.09710693359376,69.67050170898438,64.39801025390625
175,2018-10-01,54.64579391479492,100.21800231933594,60.42649841308594,41.1975212097168,162.44000244140625,110.27994537353516,71.73816680908203,64.90763092041016
176,2018-10-02,55.13151168823242,98.56549835205078,60.38199996948242,42.66093444824219,159.3300018310547,109.84115600585938,71.02415466308594,65.57815551757812
177,2018-10-03,55.80238342285156,97.63800048828124,60.57649993896485,43.24630355834961,162.42999267578125,109.8602294921875,71.08615112304688,64.94337463378906
178,2018-10-04,54.821327209472656,95.47100067138672,58.85350036621094,42.68754959106445,158.85000610351562,107.58997344970705,69.24162292480469,64.7109375
179,2018-10-05,53.931640625,94.48249816894533,58.39149856567383,41.71192932128906,157.3300018310547,106.96038055419922,66.90373229980469,63.66490173339844
180,2018-10-08,53.80660629272461,93.22100067138672,57.79600143432617,41.71192932128906,157.25,105.73939514160156,65.88973999023438,63.4145736694336
181,2018-10-09,54.5520133972168,93.51599884033205,57.25849914550781,41.28621292114258,157.89999389648438,107.08439636230467,65.83270263671875,62.699344635009766
182,2018-10-10,52.02482223510742,87.76249694824219,54.608001708984375,39.73409652709961,151.3800048828125,101.26563262939452,60.91149139404297,59.65959167480469
183,2018-10-11,51.565574645996094,85.96800231933594,54.5369987487793,39.228553771972656,153.35000610351562,101.0271453857422,58.293453216552734,57.478118896484375
184,2018-10-12,53.40745544433594,89.43049621582031,56.027000427246094,39.80504989624024,153.74000549316406,104.5184097290039,61.12222671508789,57.478118896484375
185,2018-10-15,52.26528930664063,88.04750061035156,55.12200164794922,39.49462890625,153.52000427246094,102.63923645019533,58.355445861816406,57.370826721191406
186,2018-10-16,53.41707611083984,90.9980010986328,56.65399932861328,40.74519348144531,158.77999877929688,105.88248443603516,60.94620132446289,59.114219665527344
187,2018-10-17,53.18623352050781,91.58650207519533,56.37950134277344,40.70083999633789,159.4199981689453,105.60586547851562,60.25945281982422,59.09634017944336
188,2018-10-18,51.94306945800781,88.53600311279297,54.89550018310547,39.88487243652344,154.9199981689453,103.49772644042967,59.38430404663086,58.24699401855469
189,2018-10-19,52.73417663574219,88.20149993896484,55.25899887084961,39.02456283569336,154.0500030517578,103.65038299560548,56.81585311889648,58.43473815917969
190,2018-10-22,53.05636978149414,89.46499633789062,55.56850051879883,39.920352935791016,154.77999877929688,104.57565307617188,57.32408905029297,59.114219665527344
191,2018-10-23,53.5565185546875,88.43499755859375,55.74549865722656,39.468021392822266,154.38999938964844,103.11619567871094,54.80522537231445,59.34666442871094
192,2018-10-24,51.719459533691406,83.20999908447266,52.85599899291992,37.62321853637695,146.0399932861328,97.6026611328125,49.43775939941406,55.98506546020508
193,2018-10-25,52.85199737548828,89.1084976196289,55.179500579833984,39.29951477050781,150.9499969482422,103.30696105957033,51.52771759033203,56.50361251831055
194,2018-10-26,52.01040267944336,82.1405029296875,54.1875,40.52345657348633,145.3699951171875,102.02873992919922,49.16009140014648,55.85989761352539
195,2018-10-29,51.03416061401367,76.94400024414062,51.73649978637695,40.26624298095703,142.08999633789062,99.0621337890625,46.01893615722656,55.582740783691406
196,2018-10-30,51.289039611816406,76.52100372314453,52.47549819946289,42.3593864440918,146.22000122070312,98.94766998291016,50.32778549194336,56.48573303222656
197,2018-10-31,52.62596893310547,79.90049743652344,54.52899932861328,41.57889175415039,151.7899932861328,101.88565063476562,52.26899337768555,56.2264518737793
198,2018-11-01,53.43389892578125,83.27649688720703,54.29899978637695,42.767364501953125,151.75,101.03668975830078,54.0738639831543,56.95956802368164
199,2018-11-02,49.889591217041016,83.27649688720703,53.574501037597656,41.78289031982422,150.35000610351562,101.26563262939452,53.28299331665039,56.61984252929688
200,2018-11-05,48.47331619262695,81.38999938964844,52.7864990234375,42.5456428527832,148.67999267578125,102.55337524414062,52.50204849243164,56.7450065612793
201,2018-11-06,48.997501373291016,82.1405029296875,53.47850036621094,42.1707878112793,149.94000244140625,102.75369262695312,52.32602310180664,56.88804626464844
202,2018-11-07,50.4835090637207,87.77449798583984,55.4119987487793,43.48276901245117,151.52999877929688,106.79823303222656,53.00284576416016,56.512542724609375
203,2018-11-08,50.307373046875,87.74549865722656,54.73149871826172,43.72374725341797,147.8699951171875,106.59790802001952,51.06907653808594,51.89928436279297
204,2018-11-09,49.337364196777344,85.62149810791016,53.85100173950195,42.93833923339844,144.9600067138672,104.5184097290039,50.98972702026367,50.71020126342773
205,2018-11-12,46.8520393371582,81.84249877929688,52.46799850463867,41.63528823852539,141.5500030517578,101.9428939819336,46.99078369140625,48.71648406982422
206,2018-11-13,46.38393020629883,81.55850219726562,52.39849853515625,42.29574203491211,142.16000366210938,102.0096664428711,49.4129638671875,48.42144012451172
207,2018-11-14,45.07369995117188,79.95050048828125,52.729000091552734,42.02799224853516,144.22000122070312,100.56304168701172,48.88737106323242,48.22474670410156
208,2018-11-15,46.186073303222656,80.97200012207031,53.5525016784668,42.93833923339844,143.85000610351562,102.7760772705078,50.17655944824219,49.521114349365234
209,2018-11-16,46.69761657714844,79.67050170898438,53.41350173950195,43.5809440612793,139.52999877929688,103.74368286132812,40.76549911499024,49.959205627441406
210,2018-11-19,44.84689331054688,75.614501953125,51.37099838256836,42.84016036987305,131.5500030517578,100.2277603149414,35.87404251098633,49.083038330078125
211,2018-11-20,42.704200744628906,74.77300262451172,51.522499084472656,42.29574203491211,132.42999267578125,97.4399185180664,36.95993041992188,49.10091781616211
212,2018-11-21,42.65594482421875,75.83650207519531,52.17150115966797,41.97443008422852,134.82000732421875,98.7811508178711,35.87652969360352,49.413841247558594
213,2018-11-23,41.572532653808594,75.10299682617188,51.505001068115234,41.53711700439453,131.72999572753906,98.74281311035156,35.94841766357422,49.39595031738281
214,2018-11-26,42.13473892211914,79.06649780273438,52.797000885009766,42.34928894042969,136.3800048828125,102.00008392333984,37.94416809082031,49.82509231567383
215,2018-11-27,42.04305267333984,79.07099914550781,52.61399841308594,42.90263748168945,135.0,102.64196014404295,38.11276245117188,49.68205261230469
216,2018-11-28,43.65972137451172,83.88749694824219,54.589500427246094,43.60772705078125,136.75999450683594,106.45487213134766,39.68457412719727,50.64762496948242
217,2018-11-29,43.32432174682617,83.67849731445312,54.729000091552734,42.572410583496094,138.67999267578125,105.5639190673828,39.05175018310547,51.952919006347656
218,2018-11-30,43.09027099609375,84.50849914550781,55.48249816894531,44.00934600830078,140.61000061035156,106.23451232910156,40.5581283569336,52.08702850341797
219,2018-12-03,44.595951080322266,88.61799621582031,55.81800079345703,44.74119567871094,141.08999633789062,107.38414001464844,42.198516845703125,52.87379455566406
220,2018-12-04,42.63422393798828,83.41999816894531,53.12350082397461,42.61703872680664,137.92999267578125,103.9640121459961,38.989707946777344,51.61318588256836
221,2018-12-06,42.15888214111328,84.95950317382812,53.90399932861328,43.17038345336914,139.6300048828125,104.60587310791016,39.28253936767578,51.61318206787109
222,2018-12-07,40.65562057495117,81.45649719238281,52.32899856567383,41.26935958862305,137.4199981689453,100.41936492919922,36.632110595703125,50.60097885131836
223,2018-12-10,40.9234504699707,82.05149841308594,52.65900039672852,42.13508224487305,141.85000610351562,103.07306671142578,37.68682098388672,51.73067474365234
224,2018-12-11,40.68939971923828,82.16200256347656,53.08250045776367,42.28680038452149,142.0800018310547,104.03108978271484,36.77604675292969,51.83008193969727
225,2018-12-12,40.80280685424805,83.177001953125,53.686500549316406,42.68844223022461,144.5,104.50052642822266,36.952247619628906,52.16447067260742
226,2018-12-13,41.24920654296875,82.91899871826172,53.67699813842773,43.09899139404297,145.00999450683594,104.8549575805664,36.94976043701172,52.49885940551758
227,2018-12-14,39.9293212890625,79.59549713134766,52.58549880981445,42.715213775634766,144.05999755859375,101.57855987548828,36.34423065185547,52.07409286499024
228,2018-12-17,39.55772399902344,76.04550170898438,51.282501220703125,42.01906204223633,140.19000244140625,98.57038116455078,35.63199234008789,51.51376724243164
229,2018-12-18,40.071685791015625,77.5739974975586,52.170501708984375,42.60811233520508,143.66000366210938,99.60504913330078,36.46583557128906,52.21869659423828
